DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,ToxCast Active,ToxCast Total,% ToxCast Active,HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020280,1-Chloro-2-nitrobenzene,88-73-3,C6H4ClNO2,156.993056,0,321,0.0,Inactive,6.427313350657909,0.3213656675328954,2.7482645146847053,0.4390585303305349
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020286,3-Chloro-4-methylaniline,95-74-9,C7H8ClN,141.034527,9,357,3.0,Inactive,3.7737189226193535,0.18868594613096767,0.00010000251049844619,-3.999989097180637
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020288,4-Chloro-2-methylaniline hydrochloride,3165-93-3,C7H9Cl2N,177.011205,19,321,6.0,Inactive,1.5434668643541474,0.07717334321770737,0.006026336625060781,-2.219946612735155
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020311,Monuron,150-68-5,C9H11ClN2O,198.055991,16,598,3.0,Inactive,6.827517524545819e-10,3.4137587622729096E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020153,Benzyl chloride,100-44-7,C7H7Cl,126.023628,0,234,0.0,Inactive,1.9518395151288588,0.09759197575644293,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020155,Benzyl isothiocyanate,622-78-6,C8H7NS,149.029920,44,234,19.0,Inactive,4.3817654866816215e-10,2.1908827433408106E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020157,Benzylhydrazine dihydrochloride,20570-96-1,C7H12Cl2N2,194.037754,13,234,6.0,Inactive,2.3229228353183045e-9,1.1614614176591522E-10,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020232,Caffeine,58-08-2,C8H10N4O2,194.080376,49,652,8.0,Inactive,4.502332664121291e-10,2.2511663320606454E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020365,Cyclosporin A,59865-13-3,C62H111N11O12,1201.841368,166,472,35.0,Inactive,9.394417696597745e-10,4.697208848298872E-11,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020361,Cyclohexylamine hydrochloride,4998-76-9,C6H14ClN,135.081477,3,316,1.0,Inactive,6.011428749827238e-9,3.005714374913619E-10,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020315,Trichloronitromethane,76-06-2,CCl3NO2,162.899461,0,234,0.0,Inactive,2.2428334481066363,0.11214167240533182,0.00010000008462343492,-3.999999632485247
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020319,Chlorothalonil,1897-45-6,C8Cl4N2,263.881559,341,737,46.0,Active,133.89478540130293,6.6947392700651465,67.86389612730477,1.831638789261601
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020363,Cyclopentanone oxime,1192-28-5,C5H9NO,99.068414,5,234,2.0,Inactive,1.4594201028472378,0.07297100514236189,0.0001173332272499859,-3.930578983895792
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020444,"2,4-D isooctyl ester",25168-26-7,, ,0,234,0.0,Inactive,7.238868855624159e-10,3.619434427812079E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020448,"1,2-Dichloropropane",78-87-5,C3H6Cl2,111.984656,0,234,0.0,Inactive,1.9292721277540887,0.09646360638770443,0.025557423946466415,-1.5924829229007922
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020494,Dimethyl methylphosphonate,756-79-6,C3H9O3P,124.028931,2,356,1.0,Inactive,2.547724353551647,0.12738621767758235,0.00010000009525187863,-3.999999586326544
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020151,Benzyl acetate,140-11-4,C9H10O2,150.068080,12,355,3.0,Inactive,2.864450147021944,0.1432225073510972,0.45837482842400895,-0.3387792395936972
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020282,"4-Chloro-1,3-diaminobenzene",5131-60-2,C6H7ClN2,142.029776,10,318,3.0,Inactive,0.8126246130813941,0.040631230654069705,1.3133058125386818,0.11836586640452758
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020284,"2-Chloro-1,4-diaminobenzene sulfate (1:1)",61702-44-1,C6H9ClN2O4S,239.997156,183,438,42.0,Inactive,9.96640158704275e-10,4.983200793521375E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020446,Diuron,330-54-1,C9H10Cl2N2O,232.017018,86,701,12.0,Inactive,1.456052076225091e-11,7.280260381125455E-13,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020369,Dacarbazine,4342-03-4,C6H10N6O,182.091609,4,234,2.0,Inactive,9.072355993451049e-11,4.536177996725525E-12,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020442,"2,4-Dichlorophenoxyacetic acid",94-75-7,C8H6Cl2O3,219.969400,25,666,4.0,Inactive,8.910040410230602e-10,4.455020205115301E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020498,Dimethyl terephthalate,120-61-6,C10H10O4,194.057909,25,570,4.0,Inactive,1.7570095783481097,0.08785047891740548,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020440,Dichlorprop,120-36-5,C9H8Cl2O3,233.985050,10,654,2.0,Inactive,3.6460586447725006e-10,1.8230293223862502E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020367,l-Cysteine hydrochloride,52-89-1,C3H8ClNO2S,156.996427,0,234,0.0,Inactive,5.145463669060128,0.25727318345300637,74.19870623936433,1.870396332799196
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020523,"2,4-Dinitrophenol",51-28-5,C6H4N2O5,184.012021,129,572,23.0,Inactive,6.029967940275254e-10,3.014983970137627E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020529,"2,4-Dinitrotoluene",121-14-2,C7H6N2O4,182.032757,21,601,3.0,Inactive,0.6930517836816472,0.03465258918408236,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020527,Dinitrosopiperazine,140-79-4,C4H8N4O2,144.064726,0,234,0.0,Inactive,1.9048225446764903e-10,9.524112723382451E-12,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020573,17beta-Estradiol,50-28-2,C18H24O2,272.177630,188,657,29.0,Active,98.8572124675485,4.942860623377425,0.4782168903246027,-0.32037508893703504
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020604,4-Vinyl-1-cyclohexene diepoxide,106-87-6,C8H12O2,140.083730,10,579,2.0,Inactive,5.7386753869729805,0.286933769348649,2.153735974441351,0.33319246225292276
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020606,Bis(2-ethylhexyl)hexanedioate,103-23-1,C22H42O4,370.308310,6,582,1.0,Inactive,4.552187192113635,0.22760935960568177,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020575,Estragole,140-67-0,C10H12O,148.088815,3,345,1.0,Inactive,1.960572359595661,0.09802861797978304,0.02298146726863129,-1.6386222469128553
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020577,Ethionamide,536-33-4,C8H10N2S,166.056470,3,321,1.0,Inactive,2.4792656329633407,0.12396328164816703,0.00044155458135268304,-3.35501560484937
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020602,Ethylene urea,120-93-4,C3H6N2O,86.048013,0,234,0.0,Inactive,0.6743346230627478,0.03371673115313739,35.00000000000001,1.5440680443502757
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020650,Gallic acid,149-91-7,C7H6O5,170.021523,35,234,15.0,Inactive,2.7158802865929198e-9,1.3579401432964598E-10,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020652,Gemfibrozil,25812-30-0,C15H22O3,250.156895,18,379,5.0,Inactive,4.354951914930788e-10,2.177475957465394E-11,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020654,Geranyl acetate,105-87-3,C12H20O2,196.146330,7,584,1.0,Inactive,2.2305710839483854,0.11152855419741928,0.015864900011282233,-1.7995626607009922
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020737,Indole,120-72-9,C8H7N,117.057849,5,354,1.0,Inactive,0.8491238315122434,0.042456191575612166,0.0006353112183975164,-3.197013475775834
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020810,6-Mercaptopurine,50-44-2,C5H4N4S,152.015667,53,234,23.0,Inactive,2.046942821968643,0.10234714109843215,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020656,Gibberellic acid,77-06-5,C19H22O6,346.141638,1,345,0.0,Inactive,3.846800230362227e-10,1.9234001151811133E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020733,Razoxane,21416-67-1,C11H16N4O4,268.117155,11,234,5.0,Inactive,3.752919597370367,0.18764597986851833,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020789,Magnesium chloride hexahydrate,7791-18-6,Cl2H12MgO6,201.986135,4,234,2.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020814,Mestranol,72-33-3,C21H26O2,310.193280,131,527,25.0,Inactive,4.396335650072242,0.21981678250361208,0.7173528454231194,-0.14426717469881004
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020818,Methapyrilene hydrochloride,135-23-9,C14H20ClN3S,297.106647,11,234,5.0,Inactive,1.3833369390674096e-9,6.916684695337049E-11,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020862,3-Methylcholanthrene,56-49-5,C21H16,268.125201,28,244,11.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020868,Dichloromethane,75-09-2,CH2Cl2,83.953356,0,234,0.0,Inactive,1.7941381952259379,0.08970690976129689,0.0030282223416650727,-2.5188122407263847
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021040,N-Nitrosohexamethyleneimine,932-83-2,C6H12N2O,128.094963,2,319,1.0,Inactive,0.6662781151405971,0.03331390575702985,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020941,Sodium nitrite,7632-00-0,NNaO2,68.982673,1,575,0.0,Inactive,3.3463974052078043,0.16731987026039022,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021094,"4,4'-Oxydianiline",101-80-4,C12H12N2O,200.094963,44,614,7.0,Inactive,2.1806859389542987,0.10903429694771494,2.7390553669059416,0.4376008111143857
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0020943,5-Nitro-o-anisidine,99-59-2,C7H8N2O3,168.053492,21,601,3.0,Inactive,3.3378555165221115,0.16689277582610557,0.00010000001823886999,-3.9999999207896013
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021123,Phenobarbital sodium,57-30-7,C12H11N2NaO3,254.066736,14,663,2.0,Inactive,2.542790037131777,0.12713950185658884,0.6560483363781118,-0.18306416146437496
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021125,Phenolphthalein,77-09-8,C20H14O4,318.089209,208,659,32.0,Inactive,0.9881317594442547,0.049406587972212736,0.00010000002790095207,-3.9999998788277216
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021096,N-Oxydiethylene-2-benzothiazylsulfenamide,102-77-2,C11H12N2OS2,252.039105,8,234,3.0,Inactive,6.100564590281398e-8,3.050282295140699E-9,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021121,Phenformin hydrochloride,834-28-6,C10H16ClN5,241.109423,26,321,8.0,Inactive,8.91073224854122e-10,4.4553661242706105E-11,10.000000000000002,1
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021206,"1,2-Propylene glycol",57-55-6,C3H8O2,76.052429,5,605,1.0,Inactive,3.6679281138068793,0.18339640569034396,0.2291368843198954,-0.6399049965056565
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021254,Safrole,94-59-7,C10H10O2,162.068080,8,591,1.0,Inactive,1.329193753118648,0.0664596876559324,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021127,Phenoxybenzamine hydrochloride,63-92-3,C18H23Cl2NO,339.115670,74,254,29.0,Inactive,3.515143335755789,0.17575716678778947,0.22422438915775803,-0.6493171504361607
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021129,"Isothiocyanic acid, phenyl ester",103-72-0,C7H5NS,135.014270,7,234,3.0,Inactive,1.1008131374916957e-10,5.504065687458478E-12,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021175,Polysorbate 80,9005-65-6,, ,12,346,3.0,Inactive,1.677479802473358e-9,8.38739901236679E-11,35.00000000000001,1.5440680443502757
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021179,Practolol,6673-35-4,C14H22N2O3,266.163043,6,234,3.0,Inactive,7.904524246841652e-10,3.952262123420826E-11,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021256,Sulfasalazine,599-79-1,C18H14N4O5S,398.068491,45,660,7.0,Inactive,2.2857571775808783e-8,1.1428785887904392E-9,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021339,Thiotepa,52-24-4,C6H12N3PS,189.048956,25,440,6.0,Inactive,1.8391577968209065,0.09195788984104533,0.00008772307414275777,-4.056886157434063
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021337,Thiabendazole,148-79-8,C10H7N3S,201.036068,63,677,9.0,Inactive,8.197033462349866,0.4098516731174933,0.03138501047472294,-1.5032777220677993
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021381,"1,1,1-Trichloroethane",71-55-6,C2H3Cl3,131.930033,0,234,0.0,Inactive,6.944241342138779e-11,3.4721206710693895E-12,35.00000000000001,1.5440680443502757
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021258,Scopolamine hydrobromide trihydrate,6533-68-2,C17H28BrNO7,437.104915,1,234,0.0,Inactive,1.8048230813848868e-8,9.024115406924434E-10,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021331,Tetrakis(hydroxymethyl)phosphonium sulfate,55566-30-8,C8H24O12P2S,406.046371,38,331,11.0,Inactive,2.270136684121959,0.11350683420609795,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021383,Trichloroethylene,79-01-6,C2HCl3,129.914383,0,234,0.0,Inactive,3.317970157810965e-11,1.6589850789054825E-12,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021385,Folpet,133-07-3,C9H4Cl3NO2S,294.902833,177,700,25.0,Inactive,2.3907072615744184e-10,1.1953536307872091E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021333,Tetramethylthiuram monosulfide,97-74-5,C6H12N2S3,208.016262,160,456,35.0,Inactive,1.7501299877865315,0.08750649938932657,0.1549946580452483,-0.8096832697100332
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021387,"2-(2,4,5-Trichlorophenoxy)propionic acid",93-72-1,C9H7Cl3O3,267.946077,5,234,2.0,Inactive,2.4278489255610916e-9,1.2139244627805458E-10,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021389,Trichlorfon,52-68-6,C4H8Cl3O4P,255.922579,87,701,12.0,Active,36.544095440414466,1.8272047720207234,12.497922427487087,1.0968378247465873
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021599,Heptanenitrile,629-08-3,C7H13N,111.104799,7,234,3.0,Inactive,2.070261989982103,0.10351309949910514,0.00010000000055268476,-3.9999999975997205
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021418,DL-Tryptophan,54-12-6,C11H12N2O2,204.089878,1,234,0.0,Inactive,1.5308198405504335e-8,7.654099202752167E-10,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021545,2-Chloropropanoic acid,598-78-7,C3H5ClO2,107.997807,0,234,0.0,Inactive,6.068730126435442,0.3034365063217721,0.008083020067148667,-2.0924263430075714
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021547,1-Chloropropan-2-one,78-95-5,C3H5ClO,92.002893,0,234,0.0,Inactive,0.542397668450999,0.02711988342254995,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021460,Zearalenone,17924-92-4,C18H22O5,318.146724,150,416,36.0,Inactive,1.1540001445220561e-9,5.7700007226102805E-11,14.999999999999996,1.1760912590556811
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021414,Tris(2-ethylhexyl) phosphate,78-42-2,C24H51O4P,434.352497,65,628,10.0,Active,78.50122087258833,3.925061043629417,12.114295491772777,1.083298162763079
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021462,Zinc dibutyldithiocarbamate,136-23-2,C18H36N2S4Zn,472.105276,107,234,46.0,Inactive,17.497718113219193,0.8748859056609597,26.64082152056162,1.425547613003729
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021597,Heptanal,111-71-7,C7H14O,114.104465,9,458,2.0,Inactive,2.5248655601765564,0.12624327800882781,0.0012826895939362182,-2.8918784285438597
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021410,Triprolidine hydrochloride monohydrate,6138-79-0,C19H25ClN2O,332.165541,21,234,9.0,Inactive,6.42486984199526,0.321243492099763,35.00000000000001,1.5440680443502757
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021672,Trichloroacetonitrile,545-06-2,C2Cl3N,142.909632,0,234,0.0,Inactive,1.904225099306153e-9,9.521125496530764E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021709,Benzamide,55-21-0,C7H7NO,121.052764,0,234,0.0,Inactive,1.4173796008318167,0.07086898004159084,0.00010000009220168508,-3.999999599573354
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021464,Ziram,137-30-4,C6H12N2S4Zn,303.917475,368,632,58.0,Inactive,7.90874881068193,0.39543744053409646,1.0046017309780764,0.0019939221348775162
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021751,"2,2,2-Trifluoroethanol",75-89-8,C2H3F3O,100.013599,0,234,0.0,Inactive,1.2899598025327366,0.06449799012663683,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021543,1-Chlorooctane,111-85-3,C8H17Cl,148.101878,9,325,3.0,Inactive,2.993463125536865e-10,1.4967315627684325E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021620,Isovaleronitrile,625-28-5,C5H9N,83.073499,1,234,0.0,Inactive,2.5505290488876415,0.12752645244438207,3.5663318378853575,0.5522217506894507
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021626,4-Isopropylbenzyl alcohol,536-60-7,C10H14O,150.104465,6,431,1.0,Inactive,1.1705249086186995,0.05852624543093497,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021757,1-Ethynylcyclohexanol,78-27-3,C8H12O,124.088815,5,318,2.0,Inactive,2.572217016314924,0.1286108508157462,0.0009195825379510516,-3.036409284187778
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021886,tert-Octylamine,107-45-9,C8H19N,129.151750,0,234,0.0,Inactive,2.572873360588668,0.1286436680294334,35.00000000000001,1.5440680443502757
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021888,2-Pentanone,107-87-9,C5H10O,86.073165,3,349,1.0,Inactive,1.058096768849972,0.0529048384424986,0.0006895431108041148,-3.1614385761900263
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021834,4-Nitrophenol,100-02-7,C6H5NO3,139.026943,39,599,7.0,Active,97.11654972736451,4.855827486368225,0.0001000000374519977,-3.999999837348071
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021759,2-Methyl-1-propanol,78-83-1,C4H10O,74.073165,1,327,0.0,Inactive,8.151715542020297e-10,4.0758577710101484E-11,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021915,Diethyl decanedioate,110-40-7,C14H26O4,258.183109,4,427,1.0,Inactive,2.5570524523879476,0.1278526226193974,0.00010000037504457224,-3.9999983712051725
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021917,n-Hexane,110-54-3,C6H14,86.109550,0,234,0.0,Inactive,0.652731683693254,0.0326365841846627,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021832,"N,N,4-Trimethylaniline",99-97-8,C9H13N,135.104799,11,577,2.0,Inactive,1.8457473583430226,0.09228736791715113,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021965,"1,2,4-Trichlorobenzene",120-82-1,C6H3Cl3,179.930033,26,616,4.0,Inactive,4.965245008342961,0.24826225041714806,6.699478636861576,0.8260410065897483
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021961,Benzophenone,119-61-9,C13H10O,182.073165,21,590,4.0,Inactive,6.776499670980385e-8,3.3882498354901926E-9,20.000000000000007,1.3010299956639813
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0021969,4-Hydroxy-3-methoxybenzaldehyde,121-33-5,C8H8O3,152.047344,20,590,3.0,Inactive,6.617141639419832,0.3308570819709916,0.007580035727011663,-2.1203287474012638
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0022010,cis-Oleyl alcohol,143-28-2,C18H36O,268.276616,0,234,0.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0022305,4-tert-Butylstyrene,1746-23-2,C12H16,160.125201,3,316,1.0,Inactive,2.8586621918424776e-9,1.4293310959212387E-10,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0022191,Tetrahydrofurfuryl methacrylate,2455-24-5,C9H14O3,170.094294,0,320,0.0,Inactive,1.4993963789275582,0.07496981894637791,0.23346726043069355,-0.6317740127903534
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0022307,Chloromethyl styrene,30030-25-2,, ,11,316,3.0,Inactive,0.9504972325885379,0.047524861629426894,100.00000000000001,2
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0022193,Benzyl methacrylate,2495-37-6,C11H12O2,176.083730,3,316,1.0,Inactive,0.8292067959316292,0.04146033979658146,0.005505201310799164,-2.259226795389651
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0022220,"2,3,4,5-Tetrachlorophenol",4901-51-3,C6H2Cl4O,229.885976,74,234,32.0,Inactive
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0022353,"3-Chloro[1,1′-biphenyl]-4-ol",92-04-6,C12H9ClO,204.034193,106,402,26.0,Inactive,2.073240968531722e-9,1.0366204842658609E-10,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0022301,Flucythrinate,70124-77-5,C26H23F2NO4,451.159515,23,321,7.0,Inactive,6.3601361251674176,0.31800680625837086,75.40445457163437,1.877397002882176
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0022014,Hydroquinone dimethyl ether,150-78-7,C8H10O2,138.068080,0,345,0.0,Inactive,0.10162013882224956,0.005081006941112478,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0022016,"1,4-Diazabicyclo[2.2.2]octane",280-57-9,C6H12N2,112.100048,15,321,5.0,Inactive,0.32171810499867226,0.016085905249933613,39.99999999999999,1.6020599913279623
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0022062,3-Methyl-2-butanone,563-80-4,C5H10O,86.073165,0,319,0.0,Inactive,3.6437787968065543,0.18218893984032772,3.638523211333755,0.5609251497733463
https://comptox.epa.gov/dashboard/chemical/details/DTXSID0022640,Aztreonam,78110-38-0,C13H17N5O8S2,435.051855,0,234,0.0,Inactive,0.9338550094569341,0.046692750472846704,10.000000000000002,1
