compound	MaxAbsEStateIndex	MaxEStateIndex	MinAbsEStateIndex	MinEStateIndex	qed	SPS	MolWt	HeavyAtomMolWt	ExactMolWt	NumValenceElectrons	NumRadicalElectrons	MaxPartialCharge	MinPartialCharge	MaxAbsPartialCharge	MinAbsPartialCharge	FpDensityMorgan1	FpDensityMorgan2	FpDensityMorgan3	BCUT2D_MWHI	BCUT2D_MWLOW	BCUT2D_CHGHI	BCUT2D_CHGLO	BCUT2D_LOGPHI	BCUT2D_LOGPLOW	BCUT2D_MRHI	BCUT2D_MRLOW	AvgIpc	BalabanJ	BertzCT	Chi0	Chi0n	Chi0v	Chi1	Chi1n	Chi1v	Chi2n	Chi2v	Chi3n	Chi3v	Chi4n	Chi4v	HallKierAlpha	Ipc	Kappa1	Kappa2	Kappa3	LabuteASA	PEOE_VSA1	PEOE_VSA10	PEOE_VSA11	PEOE_VSA12	PEOE_VSA13	PEOE_VSA14	PEOE_VSA2	PEOE_VSA3	PEOE_VSA4	PEOE_VSA5	PEOE_VSA6	PEOE_VSA7	PEOE_VSA8	PEOE_VSA9	SMR_VSA1	SMR_VSA10	SMR_VSA2	SMR_VSA3	SMR_VSA4	SMR_VSA5	SMR_VSA6	SMR_VSA7	SMR_VSA8	SMR_VSA9	SlogP_VSA1	SlogP_VSA10	SlogP_VSA11	SlogP_VSA12	SlogP_VSA2	SlogP_VSA3	SlogP_VSA4	SlogP_VSA5	SlogP_VSA6	SlogP_VSA7	SlogP_VSA8	SlogP_VSA9	TPSA	EState_VSA1	EState_VSA10	EState_VSA11	EState_VSA2	EState_VSA3	EState_VSA4	EState_VSA5	EState_VSA6	EState_VSA7	EState_VSA8	EState_VSA9	VSA_EState1	VSA_EState10	VSA_EState2	VSA_EState3	VSA_EState4	VSA_EState5	VSA_EState6	VSA_EState7	VSA_EState8	VSA_EState9	FractionCSP3	HeavyAtomCount	NHOHCount	NOCount	NumAliphaticCarbocycles	NumAliphaticHeterocycles	NumAliphaticRings	NumAmideBonds	NumAromaticCarbocycles	NumAromaticHeterocycles	NumAromaticRings	NumAtomStereoCenters	NumBridgeheadAtoms	NumHAcceptors	NumHDonors	NumHeteroatoms	NumHeterocycles	NumRotatableBonds	NumSaturatedCarbocycles	NumSaturatedHeterocycles	NumSaturatedRings	NumSpiroAtoms	NumUnspecifiedAtomStereoCenters	Phi	RingCount	MolLogP	MolMR	fr_Al_COO	fr_Al_OH	fr_Al_OH_noTert	fr_ArN	fr_Ar_COO	fr_Ar_N	fr_Ar_NH	fr_Ar_OH	fr_COO	fr_COO2	fr_C_O	fr_C_O_noCOO	fr_C_S	fr_HOCCN	fr_Imine	fr_NH0	fr_NH1	fr_NH2	fr_N_O	fr_Ndealkylation1	fr_Ndealkylation2	fr_Nhpyrrole	fr_SH	fr_aldehyde	fr_alkyl_carbamate	fr_alkyl_halide	fr_allylic_oxid	fr_amide	fr_amidine	fr_aniline	fr_aryl_methyl	fr_azide	fr_azo	fr_barbitur	fr_benzene	fr_benzodiazepine	fr_bicyclic	fr_diazo	fr_dihydropyridine	fr_epoxide	fr_ester	fr_ether	fr_furan	fr_guanido	fr_halogen	fr_hdrzine	fr_hdrzone	fr_imidazole	fr_imide	fr_isocyan	fr_isothiocyan	fr_ketone	fr_ketone_Topliss	fr_lactam	fr_lactone	fr_methoxy	fr_morpholine	fr_nitrile	fr_nitro	fr_nitro_arom	fr_nitro_arom_nonortho	fr_nitroso	fr_oxazole	fr_oxime	fr_para_hydroxylation	fr_phenol	fr_phenol_noOrthoHbond	fr_phos_acid	fr_phos_ester	fr_piperdine	fr_piperzine	fr_priamide	fr_prisulfonamd	fr_pyridine	fr_quatN	fr_sulfide	fr_sulfonamd	fr_sulfone	fr_term_acetylene	fr_tetrazole	fr_thiazole	fr_thiocyan	fr_thiophene	fr_unbrch_alkane	fr_urea
DTXSID8046791	9.59067932728647	9.59067932728647	0.4547250566893426	0.4547250566893426	0.7001814681654164	10.307692307692308	178.27499999999998	160.13099999999997	178.135765196	72.0	0.0	0.11852667970770384	-0.5076656946817621	0.5076656946817621	0.11852667970770384	1.2307692307692308	2.0	2.6153846153846154	16.255370197775783	10.046625061561121	1.9935002750214401	-2.039699337979792	2.199113213022042	-1.8645154518665072	5.352982783922036	0.46579657779936834	2.0898775600789135	2.561779868632507	265.82702860389765	9.681798275874712	8.507691527815027	8.507691527815027	6.236382105218447	5.0223008412423855	5.0223008412423855	3.589273436545531	3.589273436545531	2.290468638189878	2.290468638189878	1.4507358440569038	1.4507358440569038	-0.98	850.5801669521178	10.103194675540763	4.904301623578681	3.095106220510604	80.41528955807263	5.106527394840706	5.749511833283905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.898114582465862	36.958650497398246	0.0	0.0	5.106527394840706	0.0	0.0	0.0	0.0	39.53076089108528	0.0	29.32600418877882	0.0	5.749511833283905	0.0	0.0	5.749511833283905	0.0	5.106527394840706	6.4208216229260096	6.923737199690624	37.31310505186264	18.19910120538483	0.0	0.0	0.0	20.23	0.0	5.106527394840706	0.0	0.0	5.749511833283905	17.54772460632	19.26246486877803	0.0	19.056471336613843	12.990104268152233	0.0	0.0	0.0	0.0	9.59067932728647	2.2044365971697326	0.4547250566893426	5.919250755857898	4.645847190728143	4.185061072268414	0.0	0.5	13.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	3.811470311583543	1.0	3.4333200000000024	56.07280000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0
DTXSID2046121	11.057768784468518	11.057768784468518	0.12210695389266846	-1.0228878495842777	0.8888595646434044	10.11111111111111	262.69599999999997	251.60799999999995	262.050905272	92.0	0.0	0.3389758754517381	-0.4775405370361774	0.4775405370361774	0.3389758754517381	1.3333333333333333	2.111111111111111	2.8333333333333335	35.49569148228117	10.15834171302599	2.1138469057601577	-2.109809467975029	2.2608378541362715	-2.0469531773401535	6.312892039624716	0.06973966203506478	2.3523078979925844	2.402484300749035	599.2951574320451	13.120955864630139	9.644741569610764	10.400670515629217	8.592224152875016	5.297877604101437	5.675842077110664	3.7421180848491153	4.149318211589721	2.5588853119633246	2.9683468243899878	1.547937534338521	1.7224768627690032	-2.0699999999999994	12394.310314522927	12.388578441719476	5.059139367171523	2.4343797467639923	109.24691379803022	10.423315998847038	11.381314269532023	0.0	0.0	0.0	5.969305287951849	0.0	9.77851570501903	0.0	0.0	17.667306958694127	36.75265696523406	16.906863160037965	0.0	9.901064578912528	29.075494230702958	0.0	4.9839785209472085	0.0	6.923737199690624	5.316788604006331	52.67821521105644	0.0	0.0	5.316788604006331	11.50524905251859	0.0	11.600939890232516	16.059811203739763	0.0	6.923737199690624	15.921440167465814	36.52867891392113	5.022633313741326	0.0	0.0	62.22	5.969305287951849	4.794537184071822	0.0	5.563451491696996	10.840496091576355	11.250837766380558	12.263210640074686	18.19910120538483	12.990104268152233	10.30076712495354	16.70746728507322	0.0	6.005659066095573	15.088741951513114	12.666410287365977	1.7099389014865212	-0.7216224174855119	8.470414916995605	1.5363629062736206	1.8552054988662132	0.0	0.07692307692307693	18.0	2.0	4.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0	3.0	2.0	5.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	3.481974716544191	2.0	3.485220000000001	70.66800000000002	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DTXSID0047034	5.383046658478206	5.383046658478206	0.1711530244813979	-0.1711530244813979	0.32953635506073575	12.266666666666667	212.33299999999994	188.14099999999996	212.177630008	88.0	0.0	0.17626002850997755	-0.3492573926611695	0.3492573926611695	0.17626002850997755	0.8666666666666667	1.4666666666666666	2.0	16.675902738075564	10.231716520446566	1.9985719463981166	-2.115028126123643	2.0027380174630887	-2.134871560219653	4.890487612650179	-0.10354141894904714	2.2350626640304276	3.636292123663398	167.37476639378804	11.355524862241651	10.238781832808595	10.238781832808595	7.346065214951232	5.894820004931889	5.894820004931889	3.164229604933717	3.164229604933717	1.8574527173649775	1.8574527173649775	1.1720605293317583	1.1720605293317583	-0.6000000000000001	2018.2615856194761	14.4	11.474626865671642	9.698507462686567	93.96644079523408	9.473725907600098	0.0	6.290026729335213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.151797520192265	39.18595937499316	13.213763929025836	0.0	9.473725907600098	0.0	0.0	0.0	0.0	46.32370319718511	13.213763929025836	24.304080427335524	0.0	0.0	0.0	0.0	0.0	0.0	19.503790658361048	9.473725907600098	0.0	40.0336764678499	24.304080427335524	0.0	0.0	0.0	18.46	0.0	0.0	0.0	6.290026729335213	13.213763929025836	19.26246486877803	0.0	0.0	19.92349450621513	25.151797520192265	9.473725907600098	10.766093316956413	0.0	0.0	0.0	0.0	0.0	0.0	11.599256690713219	7.467983325663702	0.0	0.6923076923076923	15.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	11.015641791044777	0.0	3.688100000000003	64.84500000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
DTXSID6057746	12.518308339571417	12.518308339571417	0.05866719269587173	-0.18946308256237954	0.6881856852457309	21.555555555555557	367.48900000000003	338.2570000000001	367.214743788	144.0	0.0	0.3129437313887523	-0.46386140842894397	0.46386140842894397	0.3129437313887523	1.1481481481481481	1.8148148148148149	2.4814814814814814	16.534863600517365	9.96733025998269	2.296744006609875	-2.39037344449641	2.277789259843108	-2.465112904140694	5.775905619113513	-0.14677567255347546	2.7120206247553225	1.5253657409315182	704.0781043531853	19.06226716449869	16.213045872289424	16.213045872289424	13.202708600407236	9.82538652483357	9.82538652483357	7.017662218280744	7.017662218280744	5.335654145172897	5.335654145172897	3.752072815835189	3.752072815835189	-2.169999999999999	1695208.155957059	19.587700678572965	9.674805637437748	4.963988332169361	161.6454756596553	9.473725907600098	6.606881964512918	0.0	0.0	0.0	5.969305287951849	9.694446914922299	0.0	0.0	0.0	67.58740788430673	24.471461806010623	19.13135364097311	18.628754398422615	14.268263091671919	5.969305287951849	0.0	4.899909730850478	0.0	38.33200928536491	26.303276740850986	71.7905736680101	0.0	0.0	0.0	0.0	0.0	0.0	43.21433258880127	14.268263091671919	0.0	43.417071439610936	60.6636706846161	0.0	0.0	0.0	38.769999999999996	0.0	4.794537184071822	0.0	24.03301855100951	13.213763929025836	25.073785926448156	5.563451491696996	0.0	55.4546737473835	23.95638106746432	9.473725907600098	11.618060368564901	0.0	14.863463290440654	0.0	2.218242190210465	-0.32444282896303145	20.433061473451502	0.8016086383304922	6.89000686796502	0.0	0.43478260869565216	27.0	0.0	4.0	0.0	1.0	1.0	0.0	2.0	0.0	2.0	3.0	0.0	4.0	0.0	4.0	1.0	7.0	0.0	1.0	1.0	0.0	3.0	7.0187850722037375	3.0	4.185400000000004	106.60300000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DTXSID5026625	9.699410430839002	9.699410430839002	0.46407407407407375	-0.4888888888888887	0.5752598158037694	26.545454545454547	154.25299999999996	136.10899999999998	154.135765196	64.0	0.0	0.062237883688637315	-0.39017057506874137	0.39017057506874137	0.062237883688637315	1.5454545454545454	2.1818181818181817	2.5454545454545454	16.28224169468323	9.798064173666624	2.265177672050216	-2.3081985109149734	2.3063764293509923	-2.3112121197805777	5.044534427369523	0.012629798830316162	1.8607638717481272	2.5385757360885064	162.20181564730422	8.483127663125442	7.723234477438853	7.723234477438853	4.999018565639891	4.379255328924468	4.379255328924468	4.1754409452641195	4.1754409452641195	2.6370382534784533	2.6370382534784533	1.606890066769028	1.606890066769028	-0.3	230.73472009676777	8.793457943925233	2.9785914235871633	2.3332102722219963	69.12252962388155	5.106527394840706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.64912463690315	45.95158251401129	0.0	5.601050810983688	5.106527394840706	0.0	0.0	0.0	5.917906046161393	45.634727278833594	0.0	11.64912463690315	0.0	0.0	0.0	0.0	0.0	0.0	10.707578205824394	0.0	5.917906046161393	40.0336764678499	11.64912463690315	0.0	0.0	0.0	20.23	5.601050810983688	5.106527394840706	0.0	0.0	5.917906046161393	19.26246486877803	5.573104530069267	0.0	13.847474399381248	12.999757306524504	0.0	0.0	0.0	0.0	9.699410430839002	0.9884259259259263	0.46407407407407375	0.0	5.6130555555555555	5.985034013605443	0.0	0.8	11.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	2.3811016741318283	1.0	2.503700000000001	47.39580000000002	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DTXSID3048811	13.174538676396827	13.174538676396827	0.10263516051859711	-0.19884926500966027	0.5289956266529647	18.029411764705884	475.63300000000015	445.3930000000003	475.20936179999995	176.0	0.0	0.22029228930847716	-0.36896358295666615	0.36896358295666615	0.22029228930847716	0.9117647058823529	1.6176470588235294	2.411764705882353	32.16653693875254	9.945743697025879	2.2493856909506458	-2.3571295558343226	2.3876182952694	-2.463468660157843	7.982102762029945	-0.12132428520889306	3.0236565238073023	1.1425311281277406	1081.0049591846075	23.3298518780003	19.25129599389439	20.067792574822118	16.669836433395453	11.989851217793616	12.975449777447105	8.934500661383757	9.951677336200827	6.72685872270772	7.864989781816743	4.854223728113553	5.955471317214407	-2.8299999999999987	87191223.84760375	22.93732066006381	10.618122998786156	5.286738798807045	204.70304742088265	10.216698334856808	5.817220841045895	0.0	5.907179729351506	0.0	0.0	9.694446914922299	4.39041504767482	0.0	11.761884949391115	42.46456947923127	59.98776784623762	48.93557060352444	6.041840829147961	9.184952231746642	23.356450953426183	0.0	10.216698334856808	0.0	29.531821157264545	37.62369176041335	95.30398013767622	0.0	0.0	10.216698334856808	10.077801322358383	0.0	11.761884949391115	43.530871489764856	10.54739079081861	5.817220841045895	35.57383855009097	77.6918882970571	0.0	0.0	0.0	35.580000000000005	0.0	9.184952231746642	0.0	17.76624139954536	6.4208216229260096	50.58484353391923	33.71857208753198	0.0	23.894619086314336	63.647544613400164	0.0	13.174538676396827	1.838382922061959	18.923096203451937	3.3324474449004087	4.739360731387713	0.8244450847758292	23.466208642374376	1.3604149663768168	4.674438661607465	0.0	0.32142857142857145	34.0	1.0	4.0	0.0	2.0	2.0	1.0	3.0	0.0	3.0	1.0	0.0	4.0	1.0	6.0	2.0	6.0	0.0	1.0	1.0	0.0	1.0	7.163273295034012	5.0	5.239400000000005	136.7176999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DTXSID0048189	11.794681574064585	11.794681574064585	0.023036343537127912	-0.6377369423340473	0.2870866488560444	10.708333333333334	338.444	308.204	338.20932406	136.0	0.0	0.3379012933542617	-0.5041437396005058	0.5041437396005058	0.3379012933542617	0.8333333333333334	1.2916666666666667	1.7916666666666667	16.532911758311023	10.067727860647299	2.1383820306777337	-2.069587086718536	2.349978567428147	-2.0597361179275975	5.905803483007816	0.04963706006816926	2.564607961501847	2.079040864560343	475.52566883568494	17.786246282559798	14.591012498858879	14.591012498858879	11.557749310264368	8.979551137874411	8.979551137874411	6.181004262132289	6.181004262132289	4.036431296830782	4.036431296830782	2.5597388903713023	2.5597388903713023	-1.9100000000000001	175080.6563158081	20.13526935264826	11.598943773411053	7.574436855781692	143.83341919279158	20.056445138322168	0.0	17.248535499851716	0.0	0.0	5.969305287951849	0.0	4.794537184071822	0.0	0.0	64.71113180602472	18.55355575984923	0.0	12.170333456209914	24.85098232239399	5.969305287951849	0.0	0.0	0.0	71.13195342895074	6.606881964512918	17.696185628620217	0.0	17.248535499851716	0.0	0.0	17.248535499851716	0.0	27.895769436986882	4.736862953800049	0.0	81.48994210471956	12.13273413692322	0.0	0.0	0.0	86.99000000000001	23.217840787803564	20.11411936859394	0.0	5.563451491696996	6.606881964512918	31.395199005701247	44.94575136048208	0.0	0.0	6.923737199690624	4.736862953800049	5.107160460175361	0.0	11.794681574064585	27.981928945654975	0.023036343537127912	-2.33375772794654	2.158588431593135	12.062362862531806	2.5393324437228797	0.0	0.631578947368421	24.0	3.0	5.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	5.0	3.0	5.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	9.731160711827247	1.0	4.881100000000007	93.56290000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0
DTXSID2046913	12.908206504815244	12.908206504815244	0.18294958855745325	0.18294958855745325	0.5333149482831275	16.941176470588236	468.59400000000034	432.3060000000003	468.26242225199996	184.0	0.0	0.2265134460626811	-0.4928592391708636	0.4928592391708636	0.2265134460626811	0.8823529411764706	1.4705882352941178	2.1176470588235294	16.51231206202645	9.76692363536071	2.2924628366672404	-2.341965791789787	2.421765456551211	-2.3597795392764063	5.799421656832756	-0.12984369056161296	2.984766415642604	1.2785228698117332	1038.1658926107255	24.241911729260266	20.979274238759743	20.979274238759743	16.46459005333043	11.918131699986537	11.918131699986537	9.20631462734061	9.20631462734061	7.102681224490139	7.102681224490139	5.151647627339649	5.151647627339649	-2.9299999999999997	39483892.98633572	24.20270137648028	10.553375126237357	4.943315798950385	202.08633709292977	28.747271276901152	0.0	22.99804733313562	5.907179729351506	0.0	0.0	4.794537184071822	0.0	0.0	0.0	0.0	79.37416749800221	25.55217526389912	34.86001178803615	23.741988999272017	5.907179729351506	0.0	9.799819461700956	0.0	31.60119253786543	61.66588777143762	46.519274240634424	0.0	22.99804733313562	18.947451815200196	0.0	22.99804733313562	0.0	77.37288696249009	24.05700205284985	0.0	34.592533635875384	24.26546827384644	0.0	0.0	0.0	60.47000000000001	0.0	4.794537184071822	0.0	5.907179729351506	18.08823950237131	68.25347748397704	16.690354475090988	28.439190165110134	17.0326438677737	24.080315850450887	18.947451815200196	21.742594092872523	0.0	17.282880800510462	0.0	4.91125735647953	3.6903313936313653	8.177259084991457	3.267520926286223	3.4715503652384476	8.789939313323323	0.5185185185185185	34.0	0.0	7.0	1.0	1.0	2.0	1.0	2.0	0.0	2.0	1.0	0.0	6.0	0.0	7.0	1.0	10.0	0.0	0.0	0.0	0.0	0.0	7.512358432185225	4.0	3.3100000000000023	131.639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DTXSID0041981	10.516203703703704	10.516203703703704	1.2777777777777777	-1.412037037037037	0.48043343365408364	7.4	78.042	75.018	78.011707556	30.0	0.0	0.33460403330930144	-0.4793089502475297	0.4793089502475297	0.33460403330930144	2.0	2.2	2.2	19.141337020084112	10.802630346252663	1.849597653023327	-1.6859403320760573	1.5964953477642654	-1.9325718138114967	5.672260059250075	-0.1374501625350884	1.3787834934861756	2.8473789230876716	42.91260938324327	4.284457050376173	2.4405331401595958	2.4405331401595958	2.270055610029662	1.0485455754876085	1.0485455754876085	0.5273691641795653	0.5273691641795653	0.11431590302571776	0.11431590302571776	0.0	0.0	-0.6000000000000001	9.65148445440323	4.400000000000001	1.6941176470588244	3.4000000000000026	28.225484397392172	5.106527394840706	0.0	6.674590972274908	0.0	0.0	5.969305287951849	0.0	9.184952231746642	0.0	0.0	0.0	0.0	0.0	0.0	14.291479626587348	5.969305287951849	0.0	0.0	0.0	0.0	6.674590972274908	0.0	0.0	0.0	0.0	4.39041504767482	0.0	0.0	17.750423655067465	4.794537184071822	0.0	0.0	0.0	0.0	0.0	0.0	37.3	12.643896260226757	4.39041504767482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.901064578912528	10.516203703703704	0.0	8.993055555555555	7.347222222222222	0.0	-1.412037037037037	0.0	0.0	-1.2777777777777777	0.0	0.5	5.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.490823529411766	0.0	0.040500000000000036	13.610800000000001	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DTXSID6024913	2.2698838655832705	2.2698838655832705	1.3688271604938271	1.3688271604938271	0.4684089279615184	10.2	142.286	120.10999999999997	142.172150704	62.0	0.0	-0.053306146439862805	-0.06538238322279266	0.06538238322279266	0.053306146439862805	0.5	0.8	1.1	13.935876276700968	10.092933038718229	1.8708479928080215	-1.9720888623059794	2.068976276700974	-1.7739669612817646	4.427876276700977	0.5849330387182341	1.9671544718900458	2.6476048489438337	40.0	7.6568542494923815	7.6568542494923815	7.6568542494923815	4.914213562373096	4.914213562373094	4.914213562373094	3.121320343559642	3.121320343559642	1.9571067811865472	1.9571067811865472	1.207106781186547	1.207106781186547	0.0	175.07674799821407	10.0	9.0	8.0	66.02373005739904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.21404738278933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.21404738278933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.21404738278933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.36657298340809	0.0	0.0	13.847474399381248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.46023226883346	4.539767731166541	0.0	1.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	4.147000000000004	48.28400000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0
