DTXSID,PREFERRED NAME,CASRN,MOLECULAR FORMULA,MONOISOTOPIC MASS,ToxCast Active,ToxCast Total,% ToxCast Active,HIT CALL,TOP,SCALED TOP,AC50,LOGAC50
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5025607,"1,2-Dimethoxy-4-(2-propen-1-yl)benzene",93-15-2,C11H14O2,178.099380,16,594,3.0,Inactive,1.074351977710752,1.0658260132762556,15.290637877959606,1.1844256032082359
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5028665,DINP branched,68515-48-0,, ,3,373,1.0,Inactive,0.5557275233119704,0.5513173177207593,1.584472906326917,0.19988481737717725
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5031131,Dipentyl phthalate,131-18-0,C18H26O4,306.183109,84,705,12.0,Inactive,-0.12974635719790845,-0.1287167013216918,0.04000000032190748,-1.3979400051769715
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5041726,C.I. Direct Red 81 disodium salt,2610-11-9,C29H19N5Na2O8S2,675.047043,77,488,16.0,Inactive,-0.9585197940054057,-0.9509130637689476,45.69148821629141,1.6598353036805118
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5044233,Antioxidant 1098,23128-74-7,C40H64N2O4,636.486609,23,315,7.0,Inactive,0.5043231403032712,0.500320875452527,0.021671692981598524,-1.6641071604915951
https://comptox.epa.gov/dashboard/chemical/details/DTXSID5047538,"Pentane-1,5-diyl dibenzoate",6624-73-3,C19H20O4,312.136159,82,623,13.0,Inactive,0.2504404092282068,0.2484529357871561,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6021240,Retinol acetate,127-47-9,C22H32O2,328.240230,61,372,16.0,Inactive,-0.20040281409828484,-0.1988124346872321,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6021456,FD&C Yellow 6,2783-94-0,C16H10N2Na2O7S2,451.972482,55,630,9.0,Inactive,0.31182631545158934,0.3093516887645837,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6023652,6-Thioguanine,154-42-7,C5H5N5S,167.026566,166,630,26.0,Active,-2.760035163456296,-2.7381317629601845,29.942503708039865,1.4762881120098494
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6024123,Haloxyfop-methyl,69806-40-2,C16H13ClF3NO4,375.048520,43,366,12.0,Active,-2.808309852065598,-2.786023347813261,6.119079316654073,0.7866860826396841
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6024838,C.I. Solvent Red 80,6358-53-8,C18H16N2O3,308.116092,107,322,33.0,Inactive,0.24333903375656504,0.24140791621745647,0.4273113824495334,-0.36925553856781734
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6025272,Ethyl anthranilate,87-25-2,C9H11NO2,165.078979,11,358,3.0,Inactive,-0.022942673946421504,-0.022760602869011434,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6025068,Dihexyl phthalate,84-75-3,C20H30O4,334.214409,53,611,9.0,Inactive,0.3085825641971429,0.30613367963972193,10.544611663060204,1.0230305901735988
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6042074,Isopropyl-o-cresol,499-75-2,C10H14O,150.104465,15,364,4.0,Inactive,0.40849784295411407,0.40525603938056215,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6042282,Phorate sulfone,2588-04-7,C7H17O4PS3,292.002660,11,318,3.0,Inactive,-1.0705102720914703,-1.0620147951007142,37.14791780889218,1.5699344759848552
https://comptox.epa.gov/dashboard/chemical/details/DTXSID6051778,Digoxigenin,1672-46-4,C23H34O5,390.240624,73,211,35.0,Active,-2.8045125968542775,-2.7822562272910853,4.220765613507718,0.6253912356923035
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7020392,Diallyl phthalate,131-17-9,C14H14O4,246.089209,44,653,7.0,Inactive,-0.015353250401974878,-0.015231408333828755,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7020683,"Hexachloro-1,3-butadiene",87-68-3,C4Cl6,257.813116,84,476,18.0,Inactive,0.21353147644322173,0.2118369091025633,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7021106,Pentachlorophenol,87-86-5,C6HCl5O,263.847003,248,608,41.0,Inactive,0.013219248095090674,0.013114341284801476,5,0.6989700043360189
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7021780,Diethyl phthalate,84-66-2,C12H14O4,222.089209,6,596,1.0,Inactive,-0.17581462951012453,-0.1744193798067065,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7027625,Bis(2-ethylhexyl) terephthalate,6422-86-2,C24H38O4,390.277010,6,591,1.0,Inactive,0.12480869679056777,0.1238182257605617,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7042273,"2,4-Diisopropylphenol",2934-05-6,C12H18O,178.135765,63,367,17.0,Active,2.065315150752756,2.0489249882299805,27.047697642958923,1.4321303029540875
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7047271,PD 0343701,676116-04-4,C26H34N4O4S2,530.202148,360,641,56.0,Active,-2.7230364349589844,-2.701426653174277,2.4908144129936924,0.3963413700835354
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7051890,beta-Damascone,23726-91-2,C13H20O,192.151415,37,210,18.0,Inactive,0.8412425569142647,0.8345665286946128,7.09554406508358,0.8509857014713745
https://comptox.epa.gov/dashboard/chemical/details/DTXSID7052573,"2,6-Dibromo-4-nitroaniline",827-94-1,C6H4Br2N2O2,293.863953,11,209,5.0,Inactive,-0.038623499236420736,-0.03831698648486681,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8022589,Aminoglutethimide,125-84-8,C13H16N2O2,232.121178,8,373,2.0,Inactive,0.30618533259707287,0.30375547226242755,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8023927,p-Bromodiphenyl ether,101-55-3,C12H9BrO,247.983678,52,590,9.0,Inactive,0.32709019892314783,0.3244944393762315,5.497876270571496,0.7401949618419903
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8024105,Fluorene,86-73-7,C13H10,166.078250,17,617,3.0,Inactive,0.16333731002250282,0.16204107924807304,0.8953780670668228,-0.04799354817963991
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8027402,Dimethyl isophthalate,1459-93-4,C10H10O4,194.057909,20,356,6.0,Inactive,0.6562282948359368,0.6510205238086024,26.17331014524438,1.417858651447855
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8037752,Diphenyl isophthalate,744-45-6,C20H14O4,318.089209,24,625,4.0,Inactive,-0.2707320127165497,-0.2685835068641014,50.00000000000001,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8040779,Diheptyl phthalate,3648-21-3,C22H34O4,362.245710,8,317,3.0,Inactive,0.05165367546483132,0.05124375636097992,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8044593,1-Benzylquinolinium chloride,15619-48-4,C16H14ClN,255.081477,124,614,20.0,Inactive,-0.7303570601112964,-0.7245610096099878,29.07880513867855,1.4635765571959491
https://comptox.epa.gov/dashboard/chemical/details/DTXSID8047391,SAR102608,1068967-96-3,C20H16FN5O,361.133888,95,636,15.0,Active,-1.6720739266337479,-1.6588044924761405,8.693256540222656,0.9391824959554594
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9021136,"4-Butyl-1,2-diphenyl-3,5-Pyrazolidinedione",50-33-9,C19H20N2O2,308.152478,16,447,4.0,Inactive,0.2546690787818234,0.2526480469846963,0.04000000001865555,-1.3979400084694875
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9022522,Diisobutyl phthalate,84-69-5,C16H22O4,278.151809,90,626,14.0,Inactive,0.6898795370182843,0.6844047126416047,92.79227153721206,1.967511806299538
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9027441,Octabenzone,1843-05-6,C21H26O3,326.188195,33,586,6.0,Inactive,0.010217525722476358,0.010136440321485139,50.00000000000001,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9032610,Etofenprox,80844-07-1,C25H28O3,376.203845,63,659,10.0,Inactive,0.8133697165992759,0.8069148848312007,9.921256590679388,0.9965666818151147
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9034286,5-Chloro-2-methyl-3(2H)-isothiazolone,26172-55-4,C4H4ClNOS,148.970213,103,636,16.0,Inactive,0.08957752747844926,0.08886664796293073,0.010000000079977985,-1.9999999965266002
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9040001,Monomethyl phthalate,4376-18-5,C9H8O4,180.042259,13,688,2.0,Inactive,0.001777362005184827,0.0017632570139363155,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9043938,Monobenzyl phthalate,2528-16-7,C15H12O4,256.073559,11,583,2.0,Inactive,0.012642698342300206,0.01254236698101561,50,1.6989700043360187
https://comptox.epa.gov/dashboard/chemical/details/DTXSID9048516,PharmaGSID_48516,NOCAS_48516,C15H10ClFNNaO3S,360.995164,68,585,12.0,Inactive,0.039625767076399705,0.0393113004138978,14.999999999999998,1.1760912590556811
